0,1
720.38,"[486, 493]"
723.4,"[488, 494]"
726.42,"[493, 500]"
729.43,"[496, 499]"
732.47,"[497, 500]"
76.7,"[1288, 779]"
79.73,"[1286, 780]"
82.76,"[1285, 777]"
85.79,"[1279, 781]"
98.89,"[1339, 691]"
113.02,"[1301, 544]"
116.06,"[1299, 540]"
119.09,"[1298, 546]"
122.12,"[1294, 542]"
125.16,"[1284, 542]"
128.19,"[1276, 538]"
131.22,"[1274, 543]"
136.28,"[1269, 533]"
139.31,"[1276, 532]"
142.35,"[1274, 542]"
145.38,"[1280, 544]"
148.42,"[1284, 544]"
152.45,"[1288, 548]"
156.49,"[1288, 549]"
159.51,"[1294, 553]"
167.58,"[1289, 533]"
170.61,"[1290, 535]"
173.64,"[1288, 532]"
181.72,"[1264, 505]"
190.81,"[1267, 503]"
193.84,"[1263, 506]"
196.87,"[1267, 510]"
199.9,"[1281, 508]"
202.93,"[1282, 506]"
210.01,"[1282, 506]"
213.04,"[1283, 506]"
216.07,"[1279, 507]"
219.09,"[1269, 502]"
222.12,"[1254, 497]"
225.14,"[1240, 489]"
228.17,"[1225, 473]"
231.2,"[1212, 460]"
234.24,"[1201, 455]"
237.27,"[1194, 452]"
240.28,"[1183, 451]"
243.3,"[1177, 453]"
246.34,"[1185, 447]"
249.37,"[1191, 454]"
252.41,"[1187, 455]"
255.43,"[1173, 452]"
258.46,"[1160, 449]"
261.49,"[1143, 449]"
264.51,"[1126, 450]"
267.54,"[1123, 447]"
270.58,"[1126, 447]"
273.61,"[1116, 448]"
276.63,"[1102, 453]"
279.66,"[1084, 452]"
282.68,"[1075, 452]"
285.71,"[1060, 448]"
288.74,"[1050, 440]"
291.77,"[1039, 441]"
294.79,"[1040, 445]"
297.84,"[1032, 443]"
300.86,"[1027, 456]"
304.91,"[1008, 474]"
307.94,"[1000, 471]"
310.98,"[992, 477]"
314.02,"[983, 468]"
321.06,"[931, 453]"
324.1,"[925, 458]"
327.11,"[918, 456]"
330.15,"[920, 454]"
333.19,"[920, 455]"
342.29,"[919, 456]"
345.33,"[921, 460]"
349.36,"[920, 460]"
352.39,"[924, 474]"
355.43,"[939, 474]"
358.46,"[944, 475]"
361.48,"[938, 480]"
364.52,"[930, 482]"
367.55,"[926, 477]"
370.58,"[913, 479]"
373.6,"[905, 476]"
376.62,"[903, 477]"
379.65,"[910, 476]"
382.69,"[910, 479]"
385.72,"[911, 492]"
388.76,"[916, 495]"
391.78,"[921, 499]"
394.81,"[928, 504]"
397.83,"[933, 499]"
400.85,"[933, 493]"
403.88,"[927, 498]"
406.91,"[929, 496]"
409.94,"[931, 495]"
412.98,"[931, 496]"
416.0,"[931, 494]"
419.03,"[931, 494]"
422.06,"[931, 494]"
425.11,"[933, 494]"
428.14,"[933, 493]"
432.17,"[933, 490]"
449.34,"[924, 491]"
452.37,"[920, 491]"
455.4,"[908, 495]"
461.45,"[881, 527]"
464.47,"[881, 528]"
467.5,"[871, 535]"
474.57,"[840, 551]"
477.61,"[824, 553]"
480.63,"[808, 557]"
483.66,"[792, 561]"
486.7,"[777, 566]"
489.73,"[772, 577]"
494.79,"[772, 578]"
497.82,"[770, 577]"
500.85,"[755, 582]"
503.88,"[740, 588]"
506.91,"[727, 593]"
509.93,"[722, 598]"
512.96,"[719, 602]"
515.99,"[713, 606]"
519.02,"[703, 602]"
522.05,"[694, 602]"
525.09,"[692, 600]"
528.13,"[688, 603]"
531.17,"[675, 607]"
534.2,"[666, 599]"
537.22,"[670, 603]"
552.4,"[671, 603]"
555.43,"[673, 606]"
558.46,"[674, 621]"
561.49,"[675, 637]"
564.52,"[682, 650]"
567.56,"[691, 661]"
570.6,"[700, 670]"
573.62,"[698, 681]"
576.66,"[698, 681]"
579.69,"[698, 673]"
582.72,"[696, 674]"
585.75,"[697, 676]"
588.78,"[696, 674]"
591.82,"[701, 670]"
594.85,"[703, 673]"
597.88,"[700, 670]"
600.92,"[699, 673]"
603.95,"[701, 676]"
606.99,"[701, 677]"
610.02,"[701, 675]"
613.05,"[701, 678]"
616.09,"[699, 671]"
619.12,"[702, 669]"
622.14,"[701, 670]"
625.18,"[702, 667]"
628.21,"[702, 667]"
631.24,"[701, 666]"
634.26,"[700, 667]"
637.29,"[698, 674]"
640.32,"[698, 674]"
643.36,"[697, 674]"
646.38,"[701, 683]"
649.42,"[695, 671]"
652.45,"[695, 667]"
655.47,"[699, 669]"
658.5,"[699, 670]"
661.53,"[700, 670]"
675.68,"[699, 669]"
678.71,"[698, 672]"
681.73,"[688, 668]"
684.77,"[675, 663]"
687.79,"[661, 658]"
693.85,"[620, 649]"
696.89,"[607, 650]"
699.92,"[595, 660]"
702.96,"[587, 673]"
705.99,"[584, 685]"
709.02,"[573, 693]"
716.1,"[555, 716]"
719.13,"[551, 727]"
722.16,"[547, 735]"
725.18,"[547, 742]"
728.2,"[549, 750]"
731.22,"[547, 754]"
734.25,"[545, 766]"
739.29,"[544, 809]"
742.31,"[539, 819]"
745.33,"[529, 829]"
748.35,"[526, 833]"
751.38,"[525, 833]"
754.4,"[526, 833]"
757.43,"[528, 832]"
760.46,"[530, 832]"
763.5,"[529, 832]"
766.52,"[528, 831]"
769.54,"[523, 836]"
772.56,"[524, 836]"
775.58,"[524, 834]"
778.6,"[530, 827]"
781.62,"[532, 828]"
785.1,"[529, 832]"
788.12,"[516, 841]"
791.16,"[503, 851]"
794.18,"[490, 857]"
804.27,"[443, 866]"
807.3,"[437, 881]"
810.34,"[437, 891]"
813.37,"[439, 891]"
816.39,"[437, 882]"
835.58,"[439, 890]"
838.61,"[439, 885]"
841.63,"[437, 877]"
844.67,"[441, 868]"
847.68,"[441, 867]"
850.7,"[440, 866]"
853.74,"[439, 869]"
856.77,"[439, 879]"
859.81,"[439, 879]"
862.84,"[439, 879]"
865.88,"[439, 884]"
868.92,"[435, 888]"
871.96,"[428, 877]"
874.99,"[431, 867]"
878.02,"[433, 856]"
881.04,"[432, 853]"
884.07,"[433, 852]"
887.1,"[432, 848]"
890.14,"[432, 849]"
893.16,"[432, 849]"
896.18,"[432, 849]"
899.19,"[432, 850]"
902.22,"[431, 847]"
905.25,"[432, 853]"
908.27,"[438, 858]"
911.3,"[439, 863]"
914.33,"[441, 870]"
917.36,"[440, 858]"
920.39,"[435, 852]"
923.43,"[423, 854]"
926.45,"[414, 855]"
929.48,"[401, 850]"
932.51,"[387, 844]"
935.54,"[373, 836]"
938.56,"[360, 831]"
941.59,"[350, 838]"
944.62,"[340, 846]"
947.65,"[335, 856]"
950.68,"[328, 855]"
953.71,"[328, 854]"
956.73,"[323, 860]"
959.77,"[323, 874]"
962.79,"[330, 869]"
965.82,"[342, 865]"
968.84,"[338, 864]"
971.88,"[335, 857]"
974.9,"[342, 846]"
977.93,"[354, 834]"
980.95,"[365, 832]"
983.98,"[369, 835]"
987.0,"[372, 838]"
990.03,"[382, 844]"
993.07,"[395, 847]"
996.1,"[408, 853]"
999.14,"[419, 855]"
1002.17,"[430, 857]"
1005.2,"[438, 860]"
1008.23,"[445, 868]"
1011.25,"[442, 866]"
1014.28,"[442, 868]"
1017.3,"[431, 874]"
1020.33,"[434, 883]"
1023.37,"[439, 891]"
1026.39,"[425, 883]"
1029.42,"[411, 879]"
1032.46,"[397, 877]"
1035.49,"[382, 874]"
1038.52,"[377, 877]"
1041.54,"[375, 873]"
1044.57,"[374, 872]"
1047.59,"[373, 870]"
1050.63,"[372, 869]"
1053.67,"[374, 872]"
1056.7,"[371, 875]"
1059.74,"[366, 877]"
1062.77,"[369, 878]"
1065.81,"[369, 879]"
1068.84,"[369, 879]"
1071.87,"[369, 879]"
1074.91,"[367, 877]"
1077.93,"[369, 879]"
1080.97,"[375, 878]"
1083.99,"[370, 880]"
1087.04,"[361, 878]"
1090.07,"[362, 878]"
1093.1,"[364, 883]"
1114.31,"[362, 879]"
1117.34,"[360, 872]"
1120.38,"[361, 873]"
1123.4,"[360, 872]"
1126.43,"[361, 873]"
1129.45,"[361, 873]"
1132.47,"[361, 874]"
1135.5,"[361, 873]"
1138.53,"[360, 874]"
1141.55,"[361, 873]"
1144.59,"[361, 873]"
1147.62,"[361, 873]"
1150.65,"[361, 873]"
1153.68,"[361, 873]"
1156.72,"[361, 873]"
1159.75,"[361, 873]"
1162.77,"[361, 873]"
1165.79,"[369, 876]"
1168.83,"[369, 876]"
1171.85,"[371, 877]"
1174.88,"[376, 877]"
1177.91,"[375, 880]"
1180.94,"[375, 880]"
1183.96,"[373, 877]"
1186.99,"[375, 880]"
1190.0,"[375, 879]"
1193.03,"[375, 879]"
1196.07,"[370, 876]"
1199.09,"[366, 870]"
1202.12,"[360, 874]"
1205.16,"[358, 875]"
1208.18,"[362, 885]"
1211.2,"[360, 893]"
1214.23,"[354, 895]"
1217.25,"[355, 900]"
67.55,"[764, 429]"
70.57,"[776, 430]"
73.6,"[769, 432]"
76.63,"[774, 432]"
79.66,"[775, 429]"
82.68,"[765, 431]"
85.72,"[769, 422]"
88.76,"[769, 417]"
91.79,"[772, 415]"
94.82,"[772, 415]"
98.85,"[772, 410]"
101.87,"[780, 409]"
104.89,"[779, 407]"
107.91,"[773, 409]"
110.95,"[773, 422]"
113.97,"[761, 428]"
117.0,"[756, 438]"
120.03,"[751, 462]"
123.05,"[752, 457]"
126.08,"[751, 457]"
130.13,"[743, 455]"
133.16,"[740, 458]"
136.19,"[741, 449]"
139.22,"[736, 448]"
142.25,"[723, 442]"
145.29,"[730, 443]"
149.33,"[733, 444]"
161.44,"[732, 443]"
164.47,"[726, 444]"
167.49,"[727, 445]"
173.55,"[730, 443]"
176.59,"[727, 443]"
179.62,"[719, 433]"
182.64,"[720, 421]"
185.67,"[724, 421]"
188.71,"[731, 423]"
192.75,"[731, 427]"
195.77,"[730, 425]"
198.8,"[732, 414]"
201.84,"[729, 418]"
204.86,"[726, 428]"
207.89,"[727, 427]"
211.92,"[730, 428]"
214.94,"[734, 432]"
217.97,"[732, 446]"
220.99,"[730, 444]"
224.02,"[730, 444]"
227.04,"[730, 444]"
230.07,"[730, 443]"
233.11,"[727, 448]"
236.13,"[726, 456]"
239.15,"[724, 458]"
242.17,"[724, 458]"
245.2,"[724, 458]"
248.24,"[726, 458]"
251.26,"[724, 458]"
254.3,"[726, 458]"
257.33,"[726, 458]"
260.36,"[723, 456]"
263.39,"[723, 458]"
266.4,"[722, 460]"
269.44,"[724, 460]"
272.47,"[722, 462]"
275.5,"[726, 462]"
278.53,"[728, 462]"
281.55,"[723, 461]"
284.59,"[724, 460]"
287.61,"[736, 445]"
290.63,"[735, 457]"
293.65,"[735, 462]"
296.68,"[729, 462]"
299.71,"[728, 471]"
302.73,"[719, 465]"
306.76,"[719, 466]"
309.79,"[717, 466]"
327.96,"[814, 458]"
331.99,"[825, 454]"
353.45,"[866, 499]"
356.47,"[852, 490]"
359.48,"[848, 489]"
374.64,"[838, 486]"
377.66,"[845, 486]"
380.68,"[860, 481]"
383.71,"[867, 479]"
386.74,"[878, 485]"
389.78,"[890, 491]"
392.8,"[904, 497]"
398.85,"[953, 498]"
405.92,"[990, 493]"
412.98,"[1024, 452]"
416.0,"[1027, 449]"
419.02,"[1025, 449]"
422.05,"[1023, 460]"
434.16,"[1100, 601]"
437.19,"[1103, 605]"
440.22,"[1116, 606]"
443.25,"[1118, 607]"
446.27,"[1111, 610]"
449.3,"[1104, 621]"
452.33,"[1097, 634]"
456.39,"[1092, 635]"
459.41,"[1098, 648]"
462.44,"[1096, 649]"
465.47,"[1091, 637]"
468.49,"[1082, 624]"
471.51,"[1087, 611]"
474.54,"[1099, 604]"
477.57,"[1102, 610]"
480.59,"[1087, 606]"
491.69,"[1073, 759]"
495.72,"[1074, 763]"
498.74,"[1075, 766]"
501.76,"[1075, 764]"
504.78,"[1072, 763]"
507.83,"[1071, 764]"
510.86,"[1070, 774]"
513.9,"[1069, 779]"
516.93,"[1065, 786]"
519.96,"[1067, 788]"
522.99,"[1070, 788]"
526.02,"[1070, 789]"
529.04,"[1067, 788]"
532.05,"[1065, 787]"
535.08,"[1065, 787]"
538.12,"[1065, 786]"
541.14,"[1071, 774]"
545.18,"[1071, 772]"
548.19,"[1074, 763]"
551.22,"[1078, 751]"
554.24,"[1078, 756]"
582.52,"[402, 900]"
585.55,"[382, 893]"
588.59,"[375, 883]"
591.63,"[371, 879]"
594.65,"[359, 873]"
597.68,"[347, 869]"
600.71,"[334, 859]"
604.74,"[334, 858]"
607.78,"[334, 858]"
611.82,"[334, 858]"
614.84,"[333, 857]"
617.86,"[321, 848]"
620.88,"[312, 837]"
624.93,"[298, 798]"
627.98,"[293, 795]"
631.01,"[296, 790]"
636.06,"[300, 795]"
639.09,"[301, 790]"
642.12,"[309, 779]"
645.16,"[313, 777]"
648.2,"[315, 774]"
651.22,"[315, 774]"
659.31,"[314, 773]"
662.35,"[314, 773]"
665.38,"[311, 769]"
668.41,"[301, 761]"
671.43,"[295, 759]"
674.47,"[294, 744]"
679.52,"[289, 715]"
683.56,"[293, 727]"
686.6,"[300, 732]"
689.64,"[309, 729]"
692.68,"[316, 734]"
695.71,"[311, 746]"
698.76,"[314, 750]"
701.78,"[312, 751]"
704.82,"[312, 754]"
707.84,"[302, 759]"
711.87,"[285, 776]"
714.89,"[297, 782]"
717.91,"[311, 785]"
720.93,"[327, 788]"
727.0,"[358, 802]"
730.02,"[365, 802]"
733.04,"[370, 802]"
736.08,"[375, 801]"
739.11,"[376, 800]"
742.13,"[373, 796]"
745.16,"[372, 795]"
748.17,"[380, 794]"
758.26,"[471, 777]"
761.3,"[471, 775]"
766.35,"[471, 775]"
769.37,"[471, 774]"
772.41,"[473, 772]"
775.43,"[477, 772]"
778.45,"[481, 772]"
781.48,"[482, 773]"
784.51,"[482, 773]"
787.54,"[484, 773]"
790.57,"[481, 773]"
793.6,"[474, 771]"
800.68,"[424, 751]"
803.71,"[410, 749]"
806.72,"[407, 741]"
809.74,"[407, 743]"
42.38,"[809, 1264]"
45.4,"[812, 1256]"
48.43,"[816, 1253]"
51.45,"[819, 1242]"
54.48,"[820, 1235]"
57.51,"[810, 1233]"
60.54,"[799, 1234]"
63.57,"[796, 1240]"
66.61,"[808, 1243]"
69.65,"[809, 1242]"
72.68,"[803, 1228]"
75.7,"[795, 1225]"
78.74,"[795, 1213]"
81.77,"[798, 1203]"
84.81,"[807, 1204]"
87.84,"[823, 1207]"
90.88,"[830, 1203]"
93.92,"[824, 1205]"
96.93,"[808, 1206]"
99.96,"[795, 1211]"
103.0,"[780, 1222]"
106.04,"[775, 1231]"
109.07,"[772, 1228]"
112.1,"[763, 1220]"
115.14,"[750, 1211]"
118.19,"[739, 1212]"
121.21,"[733, 1223]"
124.25,"[729, 1230]"
127.28,"[730, 1229]"
130.3,"[730, 1230]"
133.34,"[731, 1228]"
148.46,"[731, 1228]"
151.49,"[731, 1229]"
154.52,"[726, 1220]"
157.55,"[728, 1203]"
160.57,"[728, 1202]"
163.6,"[730, 1208]"
166.63,"[730, 1212]"
169.66,"[731, 1216]"
172.69,"[724, 1226]"
175.72,"[716, 1232]"
178.76,"[714, 1233]"
181.8,"[714, 1232]"
184.84,"[714, 1233]"
187.86,"[713, 1233]"
190.89,"[705, 1243]"
193.91,"[703, 1247]"
196.94,"[703, 1244]"
199.96,"[706, 1242]"
202.99,"[707, 1242]"
206.01,"[708, 1241]"
110.99,"[490, 752]"
114.02,"[497, 755]"
117.05,"[510, 757]"
120.08,"[502, 759]"
123.11,"[499, 762]"
126.15,"[495, 763]"
129.19,"[492, 768]"
132.21,"[492, 767]"
135.23,"[487, 764]"
138.26,"[490, 758]"
141.28,"[492, 753]"
144.3,"[496, 747]"
147.34,"[502, 750]"
151.37,"[492, 750]"
154.41,"[480, 743]"
157.45,"[470, 746]"
162.49,"[456, 754]"
165.51,"[447, 752]"
168.54,"[443, 751]"
171.58,"[434, 761]"
174.61,"[432, 773]"
177.65,"[437, 771]"
181.7,"[447, 784]"
184.72,"[443, 793]"
187.74,"[457, 796]"
191.77,"[473, 806]"
194.81,"[480, 812]"
197.84,"[478, 801]"
200.86,"[480, 797]"
203.89,"[482, 797]"
206.92,"[478, 796]"
209.94,"[480, 796]"
212.96,"[478, 797]"
215.98,"[478, 797]"
220.0,"[479, 797]"
223.02,"[480, 795]"
226.04,"[480, 795]"
229.06,"[471, 788]"
232.07,"[470, 782]"
235.1,"[472, 782]"
238.14,"[473, 793]"
241.16,"[480, 795]"
244.2,"[480, 796]"
248.23,"[480, 796]"
252.28,"[481, 798]"
255.3,"[480, 798]"
258.33,"[480, 794]"
261.35,"[480, 799]"
265.4,"[479, 798]"
268.44,"[475, 790]"
271.46,"[488, 787]"
274.5,"[482, 784]"
277.53,"[479, 785]"
280.55,"[478, 789]"
283.59,"[481, 790]"
286.62,"[480, 787]"
289.64,"[479, 786]"
292.67,"[479, 785]"
299.73,"[479, 788]"
302.76,"[474, 789]"
307.8,"[469, 793]"
310.84,"[458, 802]"
313.87,"[453, 815]"
316.91,"[458, 814]"
319.93,"[462, 817]"
322.95,"[462, 823]"
326.98,"[467, 841]"
330.01,"[476, 851]"
333.03,"[490, 853]"
336.06,"[496, 867]"
339.08,"[502, 881]"
342.11,"[508, 891]"
345.14,"[512, 892]"
348.17,"[521, 890]"
351.2,"[523, 897]"
354.22,"[528, 910]"
357.26,"[524, 927]"
360.28,"[522, 943]"
363.31,"[519, 957]"
502.66,"[712, 1151]"
505.68,"[715, 1156]"
508.7,"[719, 1160]"
511.73,"[721, 1167]"
514.76,"[724, 1174]"
521.82,"[725, 1174]"
524.85,"[725, 1174]"
527.88,"[725, 1175]"
531.92,"[725, 1175]"
534.95,"[733, 1172]"
544.02,"[769, 1258]"
547.04,"[783, 1270]"
570.28,"[1024, 1175]"
573.31,"[1039, 1175]"
576.33,"[1053, 1179]"
579.35,"[1060, 1166]"
582.38,"[1059, 1159]"
585.4,"[1057, 1154]"
588.43,"[1055, 1149]"
591.46,"[1050, 1139]"
594.49,"[1046, 1125]"
597.52,"[1054, 1113]"
600.56,"[1054, 1103]"
603.58,"[1047, 1091]"
606.62,"[1043, 1087]"
609.65,"[1038, 1090]"
612.67,"[1036, 1087]"
615.69,"[1036, 1075]"
618.72,"[1036, 1075]"
621.74,"[1036, 1075]"
624.78,"[1036, 1075]"
627.79,"[1035, 1075]"
630.82,"[1024, 1067]"
633.85,"[1010, 1063]"
636.87,"[1004, 1067]"
639.9,"[1002, 1063]"
642.93,"[993, 1053]"
645.95,"[990, 1055]"
648.97,"[990, 1051]"
652.0,"[1002, 1066]"
655.04,"[1002, 1066]"
658.06,"[997, 1068]"
661.09,"[1000, 1062]"
664.11,"[1005, 1061]"
667.14,"[1007, 1060]"
670.15,"[1012, 1062]"
676.19,"[965, 993]"
681.24,"[943, 969]"
684.25,"[925, 980]"
688.3,"[909, 989]"
691.32,"[901, 990]"
694.36,"[892, 989]"
697.38,"[883, 983]"
700.41,"[876, 985]"
707.49,"[862, 977]"
710.52,"[854, 971]"
713.56,"[844, 975]"
716.58,"[831, 968]"
719.61,"[826, 957]"
722.64,"[829, 969]"
725.66,"[827, 983]"
728.68,"[827, 983]"
731.71,"[827, 983]"
735.74,"[844, 993]"
745.82,"[959, 1058]"
748.86,"[975, 1062]"
751.88,"[981, 1063]"
754.92,"[988, 1064]"
757.94,"[988, 1064]"
761.68,"[985, 1060]"
764.71,"[993, 1048]"
53.53,"[1174, 654]"
56.56,"[1180, 651]"
59.6,"[1175, 657]"
62.64,"[1175, 658]"
65.68,"[1166, 646]"
68.71,"[1169, 642]"
71.74,"[1168, 637]"
74.76,"[1178, 644]"
77.79,"[1182, 649]"
80.82,"[1182, 654]"
84.85,"[1181, 654]"
87.89,"[1179, 644]"
90.91,"[1176, 652]"
93.94,"[1168, 652]"
96.95,"[1160, 655]"
99.97,"[1159, 654]"
102.99,"[1157, 646]"
106.01,"[1155, 651]"
109.03,"[1140, 651]"
112.08,"[1133, 651]"
115.1,"[1130, 650]"
118.12,"[1131, 649]"
121.15,"[1131, 649]"
124.17,"[1130, 650]"
127.2,"[1128, 649]"
130.23,"[1122, 652]"
133.27,"[1108, 650]"
136.28,"[1116, 639]"
139.3,"[1121, 633]"
144.35,"[1129, 617]"
147.38,"[1134, 622]"
150.41,"[1128, 626]"
153.44,"[1116, 635]"
156.45,"[1106, 647]"
159.48,"[1099, 649]"
162.51,"[1095, 647]"
165.54,"[1085, 654]"
168.58,"[1086, 659]"
171.6,"[1086, 661]"
174.63,"[1089, 665]"
177.66,"[1103, 669]"
180.69,"[1117, 676]"
183.71,"[1124, 681]"
186.73,"[1124, 681]"
189.78,"[1124, 681]"
192.8,"[1124, 681]"
195.83,"[1125, 685]"
198.86,"[1118, 678]"
201.89,"[1117, 675]"
204.93,"[1117, 676]"
207.96,"[1118, 676]"
210.99,"[1118, 678]"
214.01,"[1117, 678]"
217.03,"[1117, 678]"
220.06,"[1124, 678]"
223.09,"[1130, 682]"
226.1,"[1131, 681]"
229.13,"[1131, 681]"
232.16,"[1137, 671]"
235.18,"[1138, 664]"
238.2,"[1135, 666]"
241.22,"[1125, 679]"
244.26,"[1123, 687]"
247.28,"[1123, 683]"
250.31,"[1130, 682]"
253.33,"[1130, 680]"
256.35,"[1131, 680]"
259.38,"[1131, 680]"
262.41,"[1131, 680]"
265.43,"[1131, 681]"
268.45,"[1131, 682]"
271.47,"[1131, 682]"
274.51,"[1122, 679]"
277.53,"[1111, 675]"
285.61,"[1051, 695]"
288.64,"[1049, 691]"
291.67,"[1044, 688]"
294.7,"[1032, 683]"
297.73,"[1018, 681]"
300.77,"[1009, 678]"
303.8,"[1011, 671]"
306.82,"[1003, 669]"
309.84,"[990, 661]"
312.87,"[981, 654]"
315.89,"[990, 642]"
318.92,"[997, 626]"
321.95,"[1005, 610]"
324.98,"[1014, 603]"
328.0,"[1021, 599]"
331.03,"[1027, 586]"
334.05,"[1032, 573]"
337.09,"[1036, 558]"
340.12,"[1038, 553]"
343.15,"[1044, 556]"
346.18,"[1060, 561]"
349.21,"[1074, 567]"
352.25,"[1087, 574]"
355.29,"[1096, 569]"
358.32,"[1102, 572]"
361.36,"[1109, 581]"
364.4,"[1115, 593]"
367.42,"[1127, 599]"
370.45,"[1130, 600]"
373.47,"[1130, 600]"
376.51,"[1130, 600]"
379.53,"[1129, 600]"
382.57,"[1128, 599]"
385.59,"[1130, 598]"
388.62,"[1134, 600]"
391.64,"[1134, 600]"
394.67,"[1135, 604]"
397.7,"[1139, 620]"
400.74,"[1141, 627]"
403.77,"[1139, 619]"
406.8,"[1132, 605]"
409.83,"[1133, 590]"
412.86,"[1137, 575]"
415.88,"[1141, 564]"
418.92,"[1141, 556]"
421.95,"[1137, 552]"
424.97,"[1148, 560]"
428.0,"[1161, 568]"
431.04,"[1172, 578]"
434.06,"[1176, 586]"
437.09,"[1172, 578]"
440.12,"[1160, 571]"
443.14,"[1159, 571]"
446.16,"[1159, 570]"
449.18,"[1159, 570]"
452.21,"[1168, 575]"
455.24,"[1176, 583]"
458.26,"[1178, 585]"
461.29,"[1172, 581]"
464.3,"[1164, 577]"
467.34,"[1162, 572]"
470.36,"[1151, 562]"
473.39,"[1136, 552]"
480.45,"[1101, 547]"
483.49,"[1086, 550]"
486.52,"[1071, 556]"
489.54,"[1054, 557]"
492.57,"[1042, 559]"
495.61,"[1038, 563]"
498.64,"[1033, 570]"
501.67,"[1024, 588]"
504.7,"[1015, 600]"
507.73,"[1004, 598]"
510.76,"[998, 598]"
513.8,"[983, 603]"
516.82,"[977, 604]"
519.85,"[974, 598]"
522.88,"[960, 601]"
525.91,"[950, 610]"
528.96,"[941, 612]"
531.98,"[938, 612]"
536.01,"[926, 620]"
539.04,"[929, 623]"
542.05,"[918, 628]"
545.08,"[916, 627]"
548.11,"[925, 633]"
551.14,"[914, 641]"
554.17,"[902, 648]"
557.2,"[896, 662]"
560.24,"[897, 672]"
563.27,"[902, 684]"
566.29,"[902, 691]"
569.32,"[897, 712]"
573.36,"[902, 737]"
576.39,"[903, 752]"
579.41,"[910, 754]"
582.43,"[915, 758]"
585.44,"[918, 773]"
588.46,"[919, 787]"
591.5,"[917, 802]"
594.54,"[916, 818]"
597.57,"[922, 830]"
600.6,"[928, 839]"
611.7,"[1026, 412]"
620.77,"[996, 509]"
623.79,"[999, 511]"
626.83,"[1003, 512]"
634.9,"[889, 1024]"
637.93,"[894, 1033]"
641.97,"[895, 1034]"
652.06,"[881, 1028]"
656.09,"[873, 1037]"
659.12,"[859, 1046]"
662.15,"[844, 1051]"
665.19,"[830, 1057]"
675.26,"[766, 1034]"
678.29,"[752, 1026]"
681.31,"[738, 1018]"
684.33,"[726, 1008]"
687.36,"[719, 992]"
690.39,"[717, 979]"
693.42,"[713, 966]"
696.43,"[710, 955]"
699.47,"[710, 955]"
702.5,"[710, 955]"
705.51,"[711, 955]"
708.55,"[710, 955]"
711.57,"[710, 955]"
714.61,"[710, 955]"
717.64,"[710, 955]"
720.67,"[709, 955]"
723.69,"[708, 950]"
726.71,"[696, 945]"
729.74,"[698, 934]"
732.77,"[704, 928]"
735.8,"[708, 923]"
738.83,"[708, 922]"
741.85,"[708, 922]"
744.88,"[708, 921]"
747.9,"[707, 920]"
750.92,"[708, 921]"
753.96,"[707, 921]"
756.98,"[708, 921]"
760.0,"[708, 921]"
763.03,"[708, 921]"
766.05,"[708, 921]"
769.07,"[708, 921]"
772.1,"[708, 921]"
775.12,"[707, 920]"
778.15,"[707, 920]"
781.17,"[707, 921]"
784.19,"[707, 921]"
787.23,"[707, 921]"
790.26,"[707, 920]"
793.28,"[707, 920]"
796.3,"[707, 920]"
799.32,"[707, 920]"
802.36,"[706, 920]"
805.39,"[707, 920]"
808.41,"[710, 917]"
811.43,"[714, 915]"
814.46,"[714, 913]"
817.48,"[716, 911]"
820.51,"[716, 911]"
823.53,"[716, 911]"
826.56,"[716, 911]"
829.58,"[716, 911]"
832.61,"[715, 911]"
835.63,"[714, 908]"
838.67,"[712, 907]"
59.5,"[320, 551]"
62.53,"[312, 553]"
65.55,"[313, 542]"
68.59,"[306, 538]"
71.62,"[310, 552]"
74.65,"[309, 558]"
77.69,"[303, 548]"
80.72,"[305, 551]"
83.74,"[309, 545]"
86.78,"[312, 543]"
89.79,"[320, 545]"
92.84,"[326, 549]"
95.86,"[325, 551]"
98.89,"[315, 547]"
101.92,"[311, 546]"
104.94,"[305, 552]"
107.99,"[296, 552]"
111.03,"[285, 559]"
114.05,"[281, 572]"
117.08,"[288, 580]"
120.12,"[289, 589]"
123.14,"[288, 590]"
127.18,"[288, 590]"
130.21,"[288, 583]"
133.24,"[288, 589]"
136.25,"[285, 586]"
139.27,"[286, 583]"
142.29,"[283, 582]"
145.32,"[278, 581]"
148.35,"[273, 581]"
151.38,"[273, 580]"
154.42,"[274, 581]"
157.45,"[274, 581]"
160.47,"[276, 581]"
163.49,"[272, 581]"
166.52,"[274, 581]"
169.56,"[278, 580]"
172.6,"[273, 581]"
175.63,"[273, 582]"
178.67,"[273, 582]"
182.71,"[275, 580]"
185.74,"[275, 579]"
188.77,"[279, 577]"
191.8,"[276, 573]"
194.82,"[283, 572]"
197.85,"[280, 564]"
200.87,"[280, 572]"
203.9,"[278, 576]"
206.94,"[273, 581]"
209.97,"[274, 581]"
212.99,"[273, 581]"
216.01,"[270, 575]"
219.03,"[269, 576]"
222.05,"[264, 575]"
225.09,"[260, 575]"
228.11,"[258, 579]"
231.16,"[248, 578]"
241.24,"[253, 565]"
244.26,"[252, 573]"
247.3,"[269, 578]"
250.35,"[283, 579]"
253.38,"[291, 577]"
256.41,"[290, 577]"
259.44,"[291, 577]"
281.64,"[290, 576]"
284.67,"[298, 582]"
287.7,"[299, 579]"
290.73,"[311, 569]"
301.82,"[316, 569]"
