champion,drop_coordinates,duration,frames_uri,key,kills,knockdowns,landed,match_id,placed,player_name,rank,rings,scrims,season,source,squad_kills,squadmate_names,squadmates,timestamp,url,user_id,weapons
bloodhound,"[1170, 644]",786.41,s3://overtrack-apex-frames/inf_super/2021-07/21-22-02-gg7tqmrPm2DVrzszVJHQMK.frames.json,inf_super/2021-07-21-21-48-59YT2E,0,2,Gardens,,8,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,,"[None, None]","[None, None]",1626904121.82,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-21-21-48-59YT2E.json,-1001375984,"[{'knockdowns': 2, 'name': 'Spitfire', 'time_held': 468.6}, {'knockdowns': 0, 'name': 'Volt', 'time_held': 630.9}, {'knockdowns': 0, 'name': 'Hemlock', 'time_held': 104.9}, {'knockdowns': 0, 'name': 'Mozambique', 'time_held': 41.9}]"
bloodhound,"[910, 988]",127.41,s3://overtrack-apex-frames/inf_super/2021-07/21-21-47-Hbs34BSzdm4wWY83ymMgSm.frames.json,inf_super/2021-07-21-21-45-gHB5oW,0,0,Solar Array,2021-07-21-21-45/CHRISDUHFER,18,INF]INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,,"[None, None]","[None, None]",1626903932.16,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-21-21-45-gHB5oW.json,-1001375984,"[{'knockdowns': 0, 'name': 'R-301', 'time_held': 51.2}]"
bloodhound,"[653, 860]",89.18,s3://overtrack-apex-frames/inf_super/2021-07/21-21-44-TmsLXBXdi6ENAFFTp3wavn.frames.json,inf_super/2021-07-21-21-42-Ebv4iR,0,1,Market,2021-07-21-21-42/TWITCH-KOZAKXS,20,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,0.0,"[None, None]","[None, None]",1626903754.44,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-21-21-42-Ebv4iR.json,-1001375984,"[{'knockdowns': 1, 'name': 'Peacekeeper', 'time_held': 12.8}, {'knockdowns': 0, 'name': 'Longbow', 'time_held': 30.1}]"
loba,"[594, 465]",129.24,s3://overtrack-apex-frames/inf_super/2021-07/21-19-34-fXLDTbDrZnvopJvGckSr5r.frames.json,inf_super/2021-07-21-19-29-fgHtxP,1,2,Lagoon Crossing,2021-07-21-19-30/CHITTERS,11,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,3.0,"[None, None]","[None, None]",1626895792.06,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-21-19-29-fgHtxP.json,-1001375984,"[{'knockdowns': 1, 'name': 'EVA-8 Auto', 'time_held': 32.3}]"
loba,"[483, 783]",691.22,s3://overtrack-apex-frames/inf_super/2021-07/21-19-12-o2G2ur8m7DuiDkQBd7gU8D.frames.json,inf_super/2021-07-21-19-00-HDvRBz,1,4,Autumn Estates,2021-07-21-19-00/PIAYER9349,4,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,3.0,"[None, None]","[None, None]",1626894034.52,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-21-19-00-HDvRBz.json,-1001375984,"[{'knockdowns': 3, 'name': 'Flatline', 'time_held': 351.2}, {'knockdowns': 1, 'name': 'EVA-8 Auto', 'time_held': 80.8}, {'knockdowns': 0, 'name': 'Mastiff', 'time_held': 130.1}, {'knockdowns': 0, 'name': 'Charge Rifle', 'time_held': 56.5}]"
loba,"[484, 875]",131.13,s3://overtrack-apex-frames/inf_super/2021-07/21-18-58-GECLedK7T8FrACis3S3uC3.frames.json,inf_super/2021-07-21-18-56-H6pFQq,1,1,Autumn Estates,2021-07-21-18-57/SHARKRO,12,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,3.0,"[None, None]","[None, None]",1626893800.43,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-21-18-56-H6pFQq.json,-1001375984,"[{'knockdowns': 1, 'name': 'Alternator', 'time_held': 44.4}, {'knockdowns': 0, 'name': 'Flatline', 'time_held': 56.5}]"
loba,"[895, 975]",307.89,s3://overtrack-apex-frames/inf_super/2021-07/21-18-55-ad2MbCMjMJ8e37hXGy89BU.frames.json,inf_super/2021-07-21-18-50-njFp3U,0,0,Solar Array,2021-07-21-18-50/BROWNSKEETER,9,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,0.0,"[None, None]","[None, None]",1626893407.42,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-21-18-50-njFp3U.json,-1001375984,"[{'knockdowns': 0, 'name': 'Flatline', 'time_held': 169.6}, {'knockdowns': 0, 'name': 'Hemlock', 'time_held': 68.7}, {'knockdowns': 0, 'name': 'Spitfire', 'time_held': 8.1}, {'knockdowns': 0, 'name': 'Alternator', 'time_held': 105}]"
loba,"[168, 688]",95.91,s3://overtrack-apex-frames/inf_super/2021-07/21-18-48-PjrY5eJqnVFnARYHPmi8Xs.frames.json,inf_super/2021-07-21-18-46-ExRZ56,1,1,Airbase,2021-07-21-18-46/MARCONSOMEE,14,INF_Super,,[],,1008,OverTrack-client/2021-04-02-12-59-45,3.0,"[None, None]","[None, None]",1626893192.34,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-21-18-46-ExRZ56.json,-1001375984,"[{'knockdowns': 1, 'name': 'Spitfire', 'time_held': 40.4}, {'knockdowns': 0, 'name': 'Mastiff', 'time_held': 40.4}]"
loba,"[329, 615]",806.07,s3://overtrack-apex-frames/inf_super/2021-07/21-18-00-ZTrcjgpdH2hfAbcwFnqKZb.frames.json,inf_super/2021-07-21-17-43-cvB4Gs,0,2,Oasis,,3,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,3.0,"['eeta', None]","['bangalore', None]",1626889387.95,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-21-17-43-cvB4Gs.json,-1001375984,"[{'knockdowns': 2, 'name': 'Flatline', 'time_held': 633.3}, {'knockdowns': 0, 'name': 'Spitfire', 'time_held': 76.8}, {'knockdowns': 0, 'name': 'Wingman', 'time_held': 702}, {'knockdowns': 0, 'name': 'Alternator', 'time_held': 24.2}]"
loba,"[585, 442]",371.82,s3://overtrack-apex-frames/inf_super/2021-07/21-17-41-iMMHLVSVoaisVs5jukpkox.frames.json,inf_super/2021-07-21-17-34-GVSiR7,0,1,Fight Night,2021-07-21-17-35/STE-HJIUI,11,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,0.0,"[None, None]","[None, None]",1626888881.9,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-21-17-34-GVSiR7.json,-1001375984,"[{'knockdowns': 1, 'name': 'R-301', 'time_held': 266.8}, {'knockdowns': 0, 'name': 'Sentinel', 'time_held': 303.1}]"
loba,"[723, 1063]",288.76,s3://overtrack-apex-frames/inf_super/2021-07/21-17-32-gS4PQbcjXdTQmxezDS6ngS.frames.json,inf_super/2021-07-21-17-27-hj2C4B,0,1,Bonsai Hillside,2021-07-21-17-28/CAROIEBASKIN,11,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,0.0,"[None, None]","[None, None]",1626888477.04,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-21-17-27-hj2C4B.json,-1001375984,"[{'knockdowns': 1, 'name': 'R-301', 'time_held': 210}, {'knockdowns': 0, 'name': 'Hemlock', 'time_held': 24.2}, {'knockdowns': 0, 'name': 'Mastiff', 'time_held': 189.8}, {'knockdowns': 0, 'name': 'RE-45', 'time_held': 4}]"
loba,"[796, 834]",74.7,s3://overtrack-apex-frames/inf_super/2021-07/21-17-26-XPaPkPfHGoLtYVUPkAjUzj.frames.json,inf_super/2021-07-21-17-25-NRxBjv,0,0,Hammond Labs,2021-07-21-17-25/WETSHRIMPS,18,In [INF]INF_Super4,,[],,8,OverTrack-client/2021-04-02-12-59-45,0.0,"[None, None]","[None, None]",1626888308.44,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-21-17-25-NRxBjv.json,-1001375984,[]
loba,"[790, 582]",334.2,s3://overtrack-apex-frames/inf_super/2021-07/21-16-57-Qxs5L6c86qSe8ooihtPyWS.frames.json,inf_super/2021-07-21-16-52-NymVDH,0,0,Reclaimed Forest,,6,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,0.0,"[None, None]","[None, None]",1626886325.59,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-21-16-52-NymVDH.json,-1001375984,"[{'knockdowns': 0, 'name': 'Spitfire', 'time_held': 262.6}, {'knockdowns': 0, 'name': 'EVA-8 Auto', 'time_held': 201.8}, {'knockdowns': 0, 'name': 'Hemlock', 'time_held': 16.3}]"
loba,"[776, 412]",727.42,s3://overtrack-apex-frames/inf_super/2021-07/21-15-50-8eDekKjHvN3GrbAmQriEEf.frames.json,inf_super/2021-07-21-15-37-6UeQsq,7,7,Power Grid,,3,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,,"[None, None]","[None, None]",1626881864.95,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-21-15-37-6UeQsq.json,-1001375984,"[{'knockdowns': 5, 'name': 'EVA-8 Auto', 'time_held': 605.3}, {'knockdowns': 2, 'name': 'Flatline', 'time_held': 532.7}, {'knockdowns': 0, 'name': 'L-STAR', 'time_held': 36.3}]"
loba,"[1284, 779]",1160.75,s3://overtrack-apex-frames/inf_super/2021-07/20-22-18-Yws2JNWJFoRng8tiDKcFZG.frames.json,inf_super/2021-07-20-21-58-HMncU5,4,4,Welcome Center,,3,[INF]INF_Super,"{'rank': 'platinum', 'rp': None, 'rp_change': None, 'tier': 'I'}",[],,1008,OverTrack-client/2021-04-02-12-59-45,13.0,"['[CLAP]viciouzone', None]","['bangalore', None]",1626818295.19,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-21-58-HMncU5.json,-1001375984,"[{'knockdowns': 3, 'name': 'R-301', 'time_held': 779.1}, {'knockdowns': 1, 'name': 'EVA-8 Auto', 'time_held': 1033.6}, {'knockdowns': 0, 'name': 'Alternator', 'time_held': 36.3}]"
loba,"[440, 1099]",514.85,s3://overtrack-apex-frames/inf_super/2021-07/20-21-40-QJsaf3CGkHyeToBmm3LqHz.frames.json,inf_super/2021-07-20-21-31-nUm486,2,2,Ocean,2021-07-20-21-31/XDCAIEBO77,13,INF_Super,"{'rank': 'platinum', 'rp': None, 'rp_change': None, 'tier': 'I'}",[],,8,OverTrack-client/2021-04-02-12-59-45,4.0,"[None, None]","[None, None]",1626816687.85,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-21-31-nUm486.json,-1001375984,"[{'knockdowns': 1, 'name': 'Flatline', 'time_held': 314}, {'knockdowns': 1, 'name': 'Hemlock', 'time_held': 105}, {'knockdowns': 0, 'name': 'Peacekeeper', 'time_held': 229.2}, {'knockdowns': 0, 'name': 'P2020', 'time_held': 8.1}, {'knockdowns': 0, 'name': 'EVA-8 Auto', 'time_held': 201.9}]"
loba,"[770, 430]",805.72,s3://overtrack-apex-frames/inf_super/2021-07/20-21-30-L6gL73UjewQtLGDZzqL498.frames.json,inf_super/2021-07-20-21-16-WwYpM2,2,0,Power Grid,2021-07-20-21-17/J_HERNAN93,8,[ttv]exoKeem,"{'rank': 'platinum', 'rp': None, 'rp_change': None, 'tier': 'I'}",[],,8,OverTrack-client/2021-04-02-12-59-45,2.0,"[None, None]","[None, None]",1626815804.2,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-21-16-WwYpM2.json,-1001375984,"[{'knockdowns': 0, 'name': 'Flatline', 'time_held': 589.6}, {'knockdowns': 0, 'name': 'P2020', 'time_held': 16.2}, {'knockdowns': 0, 'name': 'R-301', 'time_held': 339.3}, {'knockdowns': 0, 'name': 'EVA-8 Auto', 'time_held': 165.5}, {'knockdowns': 0, 'name': 'Wingman', 'time_held': 16.2}]"
loba,"[814, 1253]",202.99,s3://overtrack-apex-frames/inf_super/2021-07/20-21-11-LZ94ziSn3K4UHWdLe4DtTj.frames.json,inf_super/2021-07-20-21-07-QRyXNd,0,0,Bonsai Plaza,,16,IN [INF]INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,0.0,"[None, None]","[None, None]",1626815244.53,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-21-07-QRyXNd.json,-1001375984,"[{'knockdowns': 0, 'name': 'Flatline', 'time_held': 88.9}, {'knockdowns': 0, 'name': 'Alternator', 'time_held': 149.5}, {'knockdowns': 0, 'name': 'RE-45', 'time_held': 12.1}, {'knockdowns': 0, 'name': 'Wingman', 'time_held': 40.4}]"
bangalore,"[163, 699]",191.58,s3://overtrack-apex-frames/inf_super/2021-07/20-21-05-QhzopqcFKYswwDxeMCPg5c.frames.json,inf_super/2021-07-20-21-02-7743sS,0,0,Airbase,2021-07-20-21-02/R,15,INF_Super,"{'rank': 'platinum', 'rp': None, 'rp_change': None, 'tier': 'II'}",[],,8,OverTrack-client/2021-04-02-12-59-45,0.0,"[None, None]","[None, None]",1626814927.71,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-21-02-7743sS.json,-1001375984,"[{'knockdowns': 0, 'name': 'R-301', 'time_held': 116.9}, {'knockdowns': 0, 'name': 'RE-45', 'time_held': 8.1}, {'knockdowns': 0, 'name': 'Wingman', 'time_held': 129}]"
revenant,"[499, 755]",665.12,s3://overtrack-apex-frames/inf_super/2021-07/20-20-59-33iLJq9wC4DvzcKdSwoFLL.frames.json,inf_super/2021-07-20-20-46-KUNR7J,0,0,Autumn Estates,,9,INF_Super,"{'rank': 'platinum', 'rp': None, 'rp_change': None, 'tier': 'II'}",[],,8,OverTrack-client/2021-04-02-12-59-45,2.0,"[None, None]","[None, None]",1626813985.41,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-20-46-KUNR7J.json,-1001375984,"[{'knockdowns': 0, 'name': 'Flatline', 'time_held': 537}, {'knockdowns': 0, 'name': 'Alternator', 'time_held': 20.2}, {'knockdowns': 0, 'name': 'Mastiff', 'time_held': 8.1}]"
revenant,"[428, 1092]",200.92,s3://overtrack-apex-frames/inf_super/2021-07/20-20-46-EFPKzvyoMgjxAvVbSY8jdA.frames.json,inf_super/2021-07-20-20-40-9BAARB,0,0,Ocean,,13,INF_Super,"{'rank': 'platinum', 'rp': None, 'rp_change': None, 'tier': 'III'}",[],,1008,OverTrack-client/2021-04-02-12-59-45,2.0,"[None, None]","[None, None]",1626813655.24,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-20-40-9BAARB.json,-1001375984,"[{'knockdowns': 0, 'name': 'Alternator', 'time_held': 121.2}, {'knockdowns': 0, 'name': 'RE-45', 'time_held': 32.3}, {'knockdowns': 0, 'name': 'L-STAR', 'time_held': 80.8}]"
bloodhound,"[702, 361]",327.07,s3://overtrack-apex-frames/inf_super/2021-07/20-20-37-Dc5zni2PmrNnP62S7oBrM8.frames.json,inf_super/2021-07-20-20-31-chsqCN,0,0,Two Spines,2021-07-20-20-31/TWITTERGSTREASFPS,14,INF_Super,"{'rank': 'platinum', 'rp': None, 'rp_change': None, 'tier': 'III'}",[],,8,OverTrack-client/2021-04-02-12-59-45,,"[None, None]","[None, None]",1626813093.86,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-20-31-chsqCN.json,-1001375984,"[{'knockdowns': 0, 'name': 'Spitfire', 'time_held': 202}, {'knockdowns': 0, 'name': 'Alternator', 'time_held': 113.1}]"
bloodhound,"[1176, 655]",623.79,s3://overtrack-apex-frames/inf_super/2021-07/20-20-28-TwpMxW5ey4Sg6KRS5AoKfp.frames.json,inf_super/2021-07-20-20-14-MiVzXM,0,0,Gardens,2021-07-20-20-14/PIAYER2927,8,INF_Super,"{'rank': 'platinum', 'rp': None, 'rp_change': None, 'tier': 'I'}",[],,8,OverTrack-client/2021-04-02-12-59-45,0.0,"[None, None]","[None, None]",1626812078.49,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-20-14-MiVzXM.json,-1001375984,"[{'knockdowns': 0, 'name': 'Flatline', 'time_held': 557.1}, {'knockdowns': 0, 'name': 'Wingman', 'time_held': 492.5}, {'knockdowns': 0, 'name': 'R-301', 'time_held': 20.2}, {'knockdowns': 0, 'name': 'G7 Scout', 'time_held': 12.1}, {'knockdowns': 0, 'name': 'Havoc', 'time_held': 24.3}]"
loba,"[312, 546]",515.8,s3://overtrack-apex-frames/inf_super/2021-07/20-20-06-FbPthuQnM5BvuSTrCuEkDh.frames.json,inf_super/2021-07-20-19-56-W6EVu2,1,1,Oasis,2021-07-20-19-56/BUIIYCHREII,5,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,5.0,"[None, None]","[None, None]",1626810990.44,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-19-56-W6EVu2.json,-1001375984,"[{'knockdowns': 1, 'name': 'Volt', 'time_held': 202}, {'knockdowns': 0, 'name': 'Alternator', 'time_held': 130.2}, {'knockdowns': 0, 'name': 'R-301', 'time_held': 100.9}, {'knockdowns': 0, 'name': 'Sentinel', 'time_held': 388.7}]"
pathfinder,"[998, 289]",289.77,s3://overtrack-apex-frames/inf_super/2021-07/20-19-55-8v2Bia6fEqjKytG6oCDkGo.frames.json,inf_super/2021-07-20-19-50-j8ArG7,1,3,Rift,2021-07-20-19-50/WONTUANXSOU,12,[ttv]exoKeem,,[],,8,OverTrack-client/2021-04-02-12-59-45,3.0,"[None, None]","[None, None]",1626810613.91,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-19-50-j8ArG7.json,-1001375984,"[{'knockdowns': 2, 'name': 'Peacekeeper', 'time_held': 242.3}, {'knockdowns': 1, 'name': 'Flatline', 'time_held': 234.2}]"
loba,"[635, 449]",815.44,s3://overtrack-apex-frames/inf_super/2021-07/20-19-49-LDm3Pqkw7NCJh9GdxeYSHT.frames.json,inf_super/2021-07-20-19-34-Rz2rUB,2,3,Fight Night,2021-07-20-19-35/HOCKEYSNIPER41O,1,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,,"[None, None]","[None, None]",1626809687.63,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-19-34-Rz2rUB.json,-1001375984,"[{'knockdowns': 2, 'name': 'R-301', 'time_held': 668.1}, {'knockdowns': 1, 'name': 'Volt', 'time_held': 306.8}, {'knockdowns': 0, 'name': 'G7 Scout', 'time_held': 68.6}, {'knockdowns': 0, 'name': 'P2020', 'time_held': 8.1}, {'knockdowns': 0, 'name': 'Prowler', 'time_held': 421.8}]"
loba,"[467, 819]",465.1,s3://overtrack-apex-frames/inf_super/2021-07/20-19-30-L5m3n2Y8va9P4XKwfKPhJK.frames.json,inf_super/2021-07-20-19-21-2Cctux,1,4,Autumn Estates,2021-07-20-19-22/-YYYZY,3,[ttv]exoKeem,,[],,8,OverTrack-client/2021-04-02-12-59-45,9.0,"[None, None]","[None, None]",1626808902.26,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-19-21-2Cctux.json,-1001375984,"[{'knockdowns': 2, 'name': 'R-301', 'time_held': 367.2}, {'knockdowns': 2, 'name': 'Volt', 'time_held': 403.5}, {'knockdowns': 0, 'name': 'RE-45', 'time_held': 32.3}]"
loba,"[864, 629]",1017.31,s3://overtrack-apex-frames/inf_super/2021-07/20-19-19-jw57RVcEp6pTomJtLMPhES.frames.json,inf_super/2021-07-20-19-02-YDNSaP,3,3,Out of Bounds,2021-07-20-19-02/FEAROFGVD,1,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,,"[None, None]","[None, None]",1626807733.39,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-19-02-YDNSaP.json,-1001375984,"[{'knockdowns': 3, 'name': 'Flatline', 'time_held': 478.4}, {'knockdowns': 0, 'name': 'Volt', 'time_held': 780.1}, {'knockdowns': 0, 'name': 'Wingman', 'time_held': 347.1}, {'knockdowns': 0, 'name': 'Havoc', 'time_held': 24.2}, {'knockdowns': 0, 'name': 'Spitfire', 'time_held': 12.1}, {'knockdowns': 0, 'name': 'Prowler', 'time_held': 29.3}]"
bloodhound,"[423, 845]",77.64,s3://overtrack-apex-frames/inf_super/2021-07/20-19-00-4WsukwgPzRHq8mzeqZShWA.frames.json,inf_super/2021-07-20-18-57-kMcQEf,1,1,Autumn Estates,2021-07-20-18-57/V,12,INF,,[],,8,OverTrack-client/2021-04-02-12-59-45,3.0,"[None, None]","[None, None]",1626807457.01,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-18-57-kMcQEf.json,-1001375984,"[{'knockdowns': 0, 'name': 'Charge Rifle', 'time_held': 8.1}]"
bloodhound,"[600, 570]",152.31,s3://overtrack-apex-frames/inf_super/2021-07/20-18-56-VMFHHDpEHBViHbEuXFxjSi.frames.json,inf_super/2021-07-20-18-53-VHWZQ2,0,0,Cliffs,2021-07-20-18-54/1OAFOFBREAD1,12,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,2.0,"[None, None]","[None, None]",1626807230.87,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-18-53-VHWZQ2.json,-1001375984,"[{'knockdowns': 0, 'name': 'R-301', 'time_held': 60.5}, {'knockdowns': 0, 'name': 'Alternator', 'time_held': 28.3}, {'knockdowns': 0, 'name': 'Peacekeeper', 'time_held': 88.8}]"
bloodhound,"[469, 813]",95.88,s3://overtrack-apex-frames/inf_super/2021-07/20-18-50-brMGdtNyF2C6VGdDiBoCbU.frames.json,inf_super/2021-07-20-18-47-hfwFRZ,0,0,Autumn Estates,2021-07-20-18-47/PIAYER8175,15,INF]INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,,"[None, None]","[None, None]",1626806853.4,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-18-47-hfwFRZ.json,-1001375984,"[{'knockdowns': 0, 'name': 'G7 Scout', 'time_held': 12.1}, {'knockdowns': 0, 'name': 'Sentinel', 'time_held': 12.1}]"
bloodhound,"[595, 854]",1071.32,s3://overtrack-apex-frames/inf_super/2021-07/20-18-35-3ZXUZbbkV2NPjQAJ5K5QzN.frames.json,inf_super/2021-07-20-18-16-ErkKwV,2,4,Market,2021-07-20-18-17/RIJUUN,2,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,,"[None, None]","[None, None]",1626805016.98,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-18-16-ErkKwV.json,-1001375984,"[{'knockdowns': 2, 'name': 'Havoc', 'time_held': 334.8}, {'knockdowns': 2, 'name': 'Spitfire', 'time_held': 80.7}, {'knockdowns': 0, 'name': 'Alternator', 'time_held': 113.1}, {'knockdowns': 0, 'name': 'Longbow', 'time_held': 807}, {'knockdowns': 0, 'name': 'Prowler', 'time_held': 100.9}]"
bloodhound,"[1178, 655]",347.74,s3://overtrack-apex-frames/inf_super/2021-07/20-01-12-CyNffXNAbEa9Tiy7JVT4AM.frames.json,inf_super/2021-07-20-01-05-LDiUCr,0,0,Gardens,2021-07-20-01-06/BUGSWITHDRUGS,9,INF_Super,"{'rank': 'platinum', 'rp': None, 'rp_change': None, 'tier': 'III'}",[],,8,OverTrack-client/2021-04-02-12-59-45,6.0,"[None, None]","[None, None]",1626743148.35,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-01-05-LDiUCr.json,-1001375984,"[{'knockdowns': 0, 'name': 'R-301', 'time_held': 258.8}, {'knockdowns': 0, 'name': 'EVA-8 Auto', 'time_held': 287.1}]"
bloodhound,"[432, 1101]",123.31,s3://overtrack-apex-frames/inf_super/2021-07/20-01-03-8ZJT55PpFUuVebyFyY6XAk.frames.json,inf_super/2021-07-20-01-01-2R97Vr,1,2,Ocean,2021-07-20-01-01/ECO_ANDY,18,INF_Super,"{'rank': 'platinum', 'rp': None, 'rp_change': None, 'tier': 'III'}",[],,8,OverTrack-client/2021-04-02-12-59-45,3.0,"[None, None]","[None, None]",1626742885.66,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-01-01-2R97Vr.json,-1001375984,"[{'knockdowns': 2, 'name': 'Volt', 'time_held': 48.5}, {'knockdowns': 0, 'name': 'Hemlock', 'time_held': 52.5}]"
bloodhound,"[463, 813]",964.25,s3://overtrack-apex-frames/inf_super/2021-07/20-00-58-kArhkZ6aMqPkcqn7jhh4jc.frames.json,inf_super/2021-07-20-00-41-JkKS5K,1,1,Autumn Estates,2021-07-20-00-41/TY5OO6OO,6,INF_Super,"{'rank': 'platinum', 'rp': None, 'rp_change': None, 'tier': 'I'}",[],,8,OverTrack-client/2021-04-02-12-59-45,3.0,"[None, None]","[None, None]",1626741696.0,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-00-41-JkKS5K.json,-1001375984,"[{'knockdowns': 1, 'name': 'Spitfire', 'time_held': 807.5}, {'knockdowns': 0, 'name': 'Alternator', 'time_held': 16.2}]"
bloodhound,"[524, 906]",552.18,s3://overtrack-apex-frames/inf_super/2021-07/20-00-39-ADiKghPyr7cfVcMHLdVoWY.frames.json,inf_super/2021-07-20-00-30-QeAje9,2,2,Broken Coast South,2021-07-20-00-30/SUNSHINE,9,INF_Super,"{'rank': 'platinum', 'rp': None, 'rp_change': None, 'tier': 'III'}",[],,8,OverTrack-client/2021-04-02-12-59-45,7.0,"[None, None]","[None, None]",1626741029.19,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-00-30-QeAje9.json,-1001375984,"[{'knockdowns': 1, 'name': 'R-301', 'time_held': 477.4}, {'knockdowns': 1, 'name': 'EVA-8 Auto', 'time_held': 473.3}]"
bloodhound,"[315, 554]",185.86,s3://overtrack-apex-frames/inf_super/2021-07/20-00-28-83t5DWbWQwVeDxGig3oYGc.frames.json,inf_super/2021-07-20-00-24-32HXAd,0,0,Oasis,,14,INF_Super,"{'rank': 'platinum', 'rp': None, 'rp_change': None, 'tier': 'III'}",[],,8,OverTrack-client/2021-04-02-12-59-45,,"['P', None]","['bangalore', None]",1626740688.13,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-00-24-32HXAd.json,-1001375984,"[{'knockdowns': 0, 'name': 'Flatline', 'time_held': 101.1}, {'knockdowns': 0, 'name': 'Wingman', 'time_held': 117.2}]"
bloodhound,"[760, 1011]",927.73,s3://overtrack-apex-frames/inf_super/2021-07/20-00-18-5caNspLzecuhYVmfd3JraR.frames.json,inf_super/2021-07-20-00-00-UfvLsr,1,0,Bonsai Hillside,2021-07-20-00-00/USOLATTE,3,NelshyAN,,[],,8,OverTrack-client/2021-04-02-12-59-45,4.0,"['NelshyAN', None]","['bangalore', None]",1626739208.38,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-20-00-00-UfvLsr.json,-1001375984,"[{'knockdowns': 0, 'name': 'Spitfire', 'time_held': 849.9}, {'knockdowns': 0, 'name': 'EVA-8 Auto', 'time_held': 793.2}, {'knockdowns': 0, 'name': 'Peacekeeper', 'time_held': 72.8}]"
bangalore,"[595, 465]",935.27,s3://overtrack-apex-frames/inf_super/2021-07/19-23-26-hBPxyE7mP9eSq6opyhKP6Q.frames.json,inf_super/2021-07-19-23-10-58b4fa,4,5,Lagoon Crossing,2021-07-19-23-10/NAIIUJXI,1,INF_Super,,[],,8,OverTrack-client/2021-04-02-12-59-45,,"[None, None]","[None, None]",1626736209.32,https://overtrack-apex-games.s3.amazonaws.com/inf_super/2021-07-19-23-10-58b4fa.json,-1001375984,"[{'knockdowns': 4, 'name': 'EVA-8 Auto', 'time_held': 853.4}, {'knockdowns': 1, 'name': 'R-301', 'time_held': 238.7}, {'knockdowns': 0, 'name': 'P2020', 'time_held': 32.3}]"
